"","CommonName","SamplingEventIdentifier","SurveyAreaIdentifier","RouteIdentifier","Locality","SiteCode","collection","survey_day","survey_month","survey_year","survey_week","ProtocolCode","CollectorNumber","EffortUnits1","EffortMeasurement1","EffortUnits3","EffortMeasurement3","EffortUnits5","EffortMeasurement5","EffortUnits11","EffortMeasurement11","EffortUnits14","EffortMeasurement14","species_id","ScientificName","latitude","longitude","bcr","StateProvince","ObservationDescriptor","ObservationCount","ObservationDescriptor2","ObservationCount2","ObservationDescriptor3","ObservationCount3","date","doy","nstop","ObservationCount1"
"3147","Northern Saw-whet Owl","ATOWLS-120251-7","101794","NS027","NS027-7","NS027-7","ATOWLS",28,4,2006,4,"39",1030104,"WindBeaufortStart",2,"TemperatureCelciusStart",6,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.794201,-63.9519,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2006-04-28,118,10,1
"3148","Northern Saw-whet Owl","ATOWLS-120251-9","101796","NS027","NS027-9","NS027-9","ATOWLS",28,4,2006,4,"39",1030104,"WindBeaufortStart",2,"TemperatureCelciusStart",6,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.816799,-63.971699,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",1,2006-04-28,118,10,1
"3149","Northern Saw-whet Owl","ATOWLS-120252-3","101790","NS027","NS027-3","NS027-3","ATOWLS",8,4,2010,1,"39",1030104,"WindBeaufortStart",2,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",44.746601,-63.928299,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-04-08,98,10,1
"3150","Northern Saw-whet Owl","ATOWLS-120252-4","101791","NS027","NS027-4","NS027-4","ATOWLS",8,4,2010,1,"39",1030104,"WindBeaufortStart",2,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.7589,-63.932701,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-04-08,98,10,1
"3151","Northern Saw-whet Owl","ATOWLS-120252-6","101793","NS027","NS027-6","NS027-6","ATOWLS",8,4,2010,1,"39",1030104,"WindBeaufortStart",2,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.782398,-63.9533,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-04-08,98,10,1
"3152","Northern Saw-whet Owl","ATOWLS-120252-8","101795","NS027","NS027-8","NS027-8","ATOWLS",8,4,2010,1,"39",1030104,"WindBeaufortStart",2,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.805401,-63.9618,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-04-08,98,10,1
"3153","Northern Saw-whet Owl","ATOWLS-120252-9","101796","NS027","NS027-9","NS027-9","ATOWLS",8,4,2010,1,"39",1030104,"WindBeaufortStart",2,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",3,"Repeat","0",7680,"Aegolius acadicus",44.816799,-63.971699,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-04-08,98,10,1
"3154","Northern Saw-whet Owl","ATOWLS-120253-3","101790","NS027","NS027-3","NS027-3","ATOWLS",13,4,2012,2,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.746601,-63.928299,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2012-04-13,104,10,1
"3155","Northern Saw-whet Owl","ATOWLS-120253-4","101791","NS027","NS027-4","NS027-4","ATOWLS",13,4,2012,2,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.7589,-63.932701,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2012-04-13,104,10,1
"3156","Northern Saw-whet Owl","ATOWLS-120253-4","101791","NS027","NS027-4","NS027-4","ATOWLS",13,4,2012,2,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.7589,-63.932701,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2012-04-13,104,10,1
"3157","Northern Saw-whet Owl","ATOWLS-120253-5","101792","NS027","NS027-5","NS027-5","ATOWLS",13,4,2012,2,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.770401,-63.940601,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2012-04-13,104,10,1
"3158","Northern Saw-whet Owl","ATOWLS-120253-6","101793","NS027","NS027-6","NS027-6","ATOWLS",13,4,2012,2,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.782398,-63.9533,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2012-04-13,104,10,1
"3159","Northern Saw-whet Owl","ATOWLS-120253-7","101794","NS027","NS027-7","NS027-7","ATOWLS",13,4,2012,2,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.794201,-63.9519,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2012-04-13,104,10,1
"3160","Northern Saw-whet Owl","ATOWLS-120253-7","101794","NS027","NS027-7","NS027-7","ATOWLS",13,4,2012,2,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.794201,-63.9519,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2012-04-13,104,10,0
"3161","Northern Saw-whet Owl","ATOWLS-120253-8","101795","NS027","NS027-8","NS027-8","ATOWLS",13,4,2012,2,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",44.805401,-63.9618,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2012-04-13,104,10,1
"3162","Northern Saw-whet Owl","ATOWLS-120253-9","101796","NS027","NS027-9","NS027-9","ATOWLS",13,4,2012,2,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.816799,-63.971699,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2012-04-13,104,10,1
"3163","Northern Saw-whet Owl","ATOWLS-120253-10","101797","NS027","NS027-10","NS027-10","ATOWLS",13,4,2012,2,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.8269,-63.9851,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2012-04-13,104,10,1
"3164","Northern Saw-whet Owl","ATOWLS-120255-10","101797","NS027","NS027-10","NS027-10","ATOWLS",12,5,2009,2,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",6,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.8269,-63.9851,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2009-05-12,132,10,0
"3165","Northern Saw-whet Owl","ATOWLS-120256-3","101790","NS027","NS027-3","NS027-3","ATOWLS",23,4,2004,3,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",1,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.746601,-63.928299,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2004-04-23,114,10,1
"3166","Northern Saw-whet Owl","ATOWLS-120257-6","101793","NS027","NS027-6","NS027-6","ATOWLS",11,4,2002,2,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",0,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.782398,-63.9533,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2002-04-11,101,10,1
"3167","Northern Saw-whet Owl","ATOWLS-120258-5","101792","NS027","NS027-5","NS027-5","ATOWLS",22,4,2011,3,"39",1076881,"WindBeaufortStart",1,"TemperatureCelciusStart",1,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.770401,-63.940601,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",1,2011-04-22,112,10,1
"3168","Northern Saw-whet Owl","ATOWLS-120258-10","101797","NS027","NS027-10","NS027-10","ATOWLS",22,4,2011,3,"39",1076881,"WindBeaufortStart",1,"TemperatureCelciusStart",1,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.8269,-63.9851,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2011-04-22,112,10,1
"3169","Northern Saw-whet Owl","ATOWLS-120259-9","101806","NS028","NS028-9","NS028-9","ATOWLS",5,5,2012,1,"39",1030104,"WindBeaufortStart",2,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.815311,-63.846439,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",1,2012-05-05,126,10,1
"3170","Northern Saw-whet Owl","ATOWLS-120259-10","101807","NS028","NS028-10","NS028-10","ATOWLS",5,5,2012,1,"39",1030104,"WindBeaufortStart",2,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.806549,-63.861649,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2012-05-05,126,10,1
"3171","Northern Saw-whet Owl","ATOWLS-120260-2","101799","NS028","NS028-2","NS028-2","ATOWLS",5,5,2010,1,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",11,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",44.786945,-63.826668,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",1,2010-05-05,125,10,1
"3172","Northern Saw-whet Owl","ATOWLS-120260-3","101800","NS028","NS028-3","NS028-3","ATOWLS",5,5,2010,1,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",11,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",44.799999,-63.821388,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-05-05,125,10,1
"3173","Northern Saw-whet Owl","ATOWLS-120260-3","101800","NS028","NS028-3","NS028-3","ATOWLS",5,5,2010,1,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",11,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",44.799999,-63.821388,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-05-05,125,10,1
"3174","Northern Saw-whet Owl","ATOWLS-120260-4","101801","NS028","NS028-4","NS028-4","ATOWLS",5,5,2010,1,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",11,"Precipitation",NA,"NoiseLevel",3,"Repeat","0",7680,"Aegolius acadicus",44.806946,-63.806946,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-05-05,125,10,1
"3175","Northern Saw-whet Owl","ATOWLS-120260-5","101802","NS028","NS028-5","NS028-5","ATOWLS",5,5,2010,1,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",11,"Precipitation",NA,"NoiseLevel",3,"Repeat","0",7680,"Aegolius acadicus",44.818729,-63.79718,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-05-05,125,10,1
"3176","Northern Saw-whet Owl","ATOWLS-120260-6","101803","NS028","NS028-6","NS028-6","ATOWLS",5,5,2010,1,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",11,"Precipitation",NA,"NoiseLevel",4,"Repeat","0",7680,"Aegolius acadicus",44.827499,-63.800835,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-05-05,125,10,1
"3177","Northern Saw-whet Owl","ATOWLS-120260-7","101804","NS028","NS028-7","NS028-7","ATOWLS",5,5,2010,1,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",11,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",44.829998,-63.81472,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-05-05,125,10,1
"3178","Northern Saw-whet Owl","ATOWLS-120260-8","101805","NS028","NS028-8","NS028-8","ATOWLS",5,5,2010,1,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",11,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",44.82972,-63.839443,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-05-05,125,10,1
"3179","Northern Saw-whet Owl","ATOWLS-120260-10","101807","NS028","NS028-10","NS028-10","ATOWLS",5,5,2010,1,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",11,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.806549,-63.861649,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-05-05,125,10,1
"3180","Northern Saw-whet Owl","ATOWLS-120260-10","101807","NS028","NS028-10","NS028-10","ATOWLS",5,5,2010,1,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",11,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.806549,-63.861649,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-05-05,125,10,1
"3181","Northern Saw-whet Owl","ATOWLS-120261-4","101801","NS028","NS028-4","NS028-4","ATOWLS",11,5,2016,2,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",9,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.806946,-63.806946,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2016-05-11,132,10,1
"3182","Northern Saw-whet Owl","ATOWLS-120261-7","101804","NS028","NS028-7","NS028-7","ATOWLS",11,5,2016,2,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",9,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.829998,-63.81472,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2016-05-11,132,10,1
"3183","Northern Saw-whet Owl","ATOWLS-120261-9","101806","NS028","NS028-9","NS028-9","ATOWLS",11,5,2016,2,"39",1030104,"WindBeaufortStart",0,"TemperatureCelciusStart",9,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.815311,-63.846439,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2016-05-11,132,10,1
"3184","Northern Saw-whet Owl","ATOWLS-120262-10","101807","NS028","NS028-10","NS028-10","ATOWLS",29,4,2013,4,"39",1030104,"WindBeaufortStart",1,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.806549,-63.861649,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2013-04-29,119,10,1
"3185","Northern Saw-whet Owl","ATOWLS-120264-2","101799","NS028","NS028-2","NS028-2","ATOWLS",22,4,2005,3,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.786945,-63.826668,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2005-04-22,112,10,1
"3186","Northern Saw-whet Owl","ATOWLS-120264-2","101799","NS028","NS028-2","NS028-2","ATOWLS",22,4,2005,3,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.786945,-63.826668,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2005-04-22,112,10,1
"3187","Northern Saw-whet Owl","ATOWLS-120264-3","101800","NS028","NS028-3","NS028-3","ATOWLS",22,4,2005,3,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.799999,-63.821388,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2005-04-22,112,10,0
"3188","Northern Saw-whet Owl","ATOWLS-120264-3","101800","NS028","NS028-3","NS028-3","ATOWLS",22,4,2005,3,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.799999,-63.821388,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2005-04-22,112,10,0
"3189","Northern Saw-whet Owl","ATOWLS-120264-5","101802","NS028","NS028-5","NS028-5","ATOWLS",22,4,2005,3,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",44.818729,-63.79718,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2005-04-22,112,10,0
"3190","Northern Saw-whet Owl","ATOWLS-120264-7","101804","NS028","NS028-7","NS028-7","ATOWLS",22,4,2005,3,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.829998,-63.81472,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2005-04-22,112,10,0
"3191","Northern Saw-whet Owl","ATOWLS-120264-7","101804","NS028","NS028-7","NS028-7","ATOWLS",22,4,2005,3,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.829998,-63.81472,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2005-04-22,112,10,0
"3192","Northern Saw-whet Owl","ATOWLS-120264-9","101806","NS028","NS028-9","NS028-9","ATOWLS",22,4,2005,3,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.815311,-63.846439,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2005-04-22,112,10,1
"3193","Northern Saw-whet Owl","ATOWLS-120264-9","101806","NS028","NS028-9","NS028-9","ATOWLS",22,4,2005,3,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.815311,-63.846439,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",1,2005-04-22,112,10,1
"3194","Northern Saw-whet Owl","ATOWLS-120264-10","101807","NS028","NS028-10","NS028-10","ATOWLS",22,4,2005,3,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.806549,-63.861649,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2005-04-22,112,10,1
"3195","Northern Saw-whet Owl","ATOWLS-120264-10","101807","NS028","NS028-10","NS028-10","ATOWLS",22,4,2005,3,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.806549,-63.861649,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2005-04-22,112,10,0
"3196","Northern Saw-whet Owl","ATOWLS-120265-7","101804","NS028","NS028-7","NS028-7","ATOWLS",6,5,2008,1,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",13,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.829998,-63.81472,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",1,2008-05-06,127,10,1
"3197","Northern Saw-whet Owl","ATOWLS-120265-8","101805","NS028","NS028-8","NS028-8","ATOWLS",6,5,2008,1,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",13,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",44.82972,-63.839443,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-06,127,10,0
"3198","Northern Saw-whet Owl","ATOWLS-120265-10","101807","NS028","NS028-10","NS028-10","ATOWLS",6,5,2008,1,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",13,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.806549,-63.861649,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-06,127,10,0
"3199","Northern Saw-whet Owl","ATOWLS-120266-7","101804","NS028","NS028-7","NS028-7","ATOWLS",4,5,2009,1,"39",1076881,"WindBeaufortStart",2,"TemperatureCelciusStart",10,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",44.829998,-63.81472,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2009-05-04,124,10,1
"3200","Northern Saw-whet Owl","ATOWLS-120266-8","101805","NS028","NS028-8","NS028-8","ATOWLS",4,5,2009,1,"39",1076881,"WindBeaufortStart",2,"TemperatureCelciusStart",10,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",44.82972,-63.839443,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2009-05-04,124,10,1
"3201","Northern Saw-whet Owl","ATOWLS-120267-5","101802","NS028","NS028-5","NS028-5","ATOWLS",5,5,2002,1,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",44.818729,-63.79718,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2002-05-05,125,10,0
"3202","Northern Saw-whet Owl","ATOWLS-120267-6","101803","NS028","NS028-6","NS028-6","ATOWLS",5,5,2002,1,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",44.827499,-63.800835,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2002-05-05,125,10,0
"3203","Northern Saw-whet Owl","ATOWLS-120267-7","101804","NS028","NS028-7","NS028-7","ATOWLS",5,5,2002,1,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7680,"Aegolius acadicus",44.829998,-63.81472,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2002-05-05,125,10,0
"3204","Northern Saw-whet Owl","ATOWLS-120269-2","101799","NS028","NS028-2","NS028-2","ATOWLS",9,4,2006,2,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",2,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.786945,-63.826668,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",1,2006-04-09,99,10,1
"3205","Northern Saw-whet Owl","ATOWLS-120269-3","101800","NS028","NS028-3","NS028-3","ATOWLS",9,4,2006,2,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",2,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",44.799999,-63.821388,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-04-09,99,10,0
"3206","Northern Saw-whet Owl","ATOWLS-120269-9","101806","NS028","NS028-9","NS028-9","ATOWLS",9,4,2006,2,"39",1076881,"WindBeaufortStart",0,"TemperatureCelciusStart",2,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",44.815311,-63.846439,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-04-09,99,10,0
"3207","Northern Saw-whet Owl","ATOWLS-120270-2","101799","NS028","NS028-2","NS028-2","ATOWLS",9,5,2007,2,"39",1076881,"WindBeaufortStart",1,"TemperatureCelciusStart",13,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",44.786945,-63.826668,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-05-09,129,10,0
"3208","Northern Saw-whet Owl","ATOWLS-120270-9","101806","NS028","NS028-9","NS028-9","ATOWLS",9,5,2007,2,"39",1076881,"WindBeaufortStart",1,"TemperatureCelciusStart",13,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.815311,-63.846439,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-05-09,129,10,0
"3209","Northern Saw-whet Owl","ATOWLS-120270-10","101807","NS028","NS028-10","NS028-10","ATOWLS",9,5,2007,2,"39",1076881,"WindBeaufortStart",1,"TemperatureCelciusStart",13,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7680,"Aegolius acadicus",44.806549,-63.861649,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-05-09,129,10,0
"3210","Northern Saw-whet Owl","ATOWLS-120271-5","101802","NS028","NS028-5","NS028-5","ATOWLS",6,5,2011,1,"39",1076881,"WindBeaufortStart",2,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7680,"Aegolius acadicus",44.818729,-63.79718,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2011-05-06,126,10,1
"3211","Northern Saw-whet Owl","ATOWLS-120274-1","101809","NS029","NS029-1","NS029-1","ATOWLS",5,5,2002,1,"39",1030069,"WindBeaufortStart",2,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7680,"Aegolius acadicus",44.91608,-63.404789,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2002-05-05,125,10,0
"3212","Northern Saw-whet Owl","ATOWLS-120274-1","101809","NS029","NS029-1","NS029-1","ATOWLS",5,5,2002,1,"39",1030069,"WindBeaufortStart",2,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7680,"Aegolius acadicus",44.91608,-63.404789,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2002-05-05,125,10,0
"3213","Northern Saw-whet Owl","ATOWLS-120274-4","101812","NS029","NS029-4","NS029-4","ATOWLS",5,5,2002,1,"39",1030069,"WindBeaufortStart",2,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7680,"Aegolius acadicus",44.93446,-63.349701,14,"NS","TotalCount",1,"1st Min.",1,"2nd Min.",1,2002-05-05,125,10,1
"3214","Northern Saw-whet Owl","ATOWLS-120274-10","101818","NS029","NS029-10","NS029-10","ATOWLS",5,5,2002,1,"39",1030069,"WindBeaufortStart",2,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7680,"Aegolius acadicus",44.970829,-63.250832,14,"NS","TotalCount",1,"1st Min.",0,"2nd Min.",0,2002-05-05,125,10,0
