"","CommonName","SamplingEventIdentifier","SurveyAreaIdentifier","RouteIdentifier","Locality","SiteCode","collection","survey_day","survey_month","survey_year","survey_week","ProtocolCode","CollectorNumber","EffortUnits1","EffortMeasurement1","EffortUnits3","EffortMeasurement3","EffortUnits5","EffortMeasurement5","EffortUnits11","EffortMeasurement11","EffortUnits14","EffortMeasurement14","species_id","ScientificName","latitude","longitude","bcr","StateProvince","ObservationDescriptor","ObservationCount","ObservationDescriptor2","ObservationCount2","ObservationDescriptor3","ObservationCount3","date","doy","nstop","ObservationCount1"
"415","Barred Owl","ATOWLS-120705-3","102171","PE014","PE014-3","PE014-3","ATOWLS",17,4,2014,3,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",1,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.1325,-62.605499,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2014-04-17,107,9,0
"416","Barred Owl","ATOWLS-120705-10","102178","PE014","PE014-10","PE014-10","ATOWLS",17,4,2014,3,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",1,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.034401,-62.7304,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2014-04-17,107,9,0
"417","Barred Owl","ATOWLS-120706-1","102169","PE014","PE014-1","PE014-1","ATOWLS",26,4,2016,4,"40",1077277,"WindBeaufortStart",1,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.146801,-62.561001,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-04-26,117,9,0
"418","Barred Owl","ATOWLS-120706-7","102175","PE014","PE014-7","PE014-7","ATOWLS",26,4,2016,4,"40",1077277,"WindBeaufortStart",1,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.0942,-62.686401,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-04-26,117,9,0
"419","Barred Owl","ATOWLS-120706-7","102175","PE014","PE014-7","PE014-7","ATOWLS",26,4,2016,4,"40",1077277,"WindBeaufortStart",1,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.0942,-62.686401,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-04-26,117,9,0
"420","Barred Owl","ATOWLS-120706-7","102175","PE014","PE014-7","PE014-7","ATOWLS",26,4,2016,4,"40",1077277,"WindBeaufortStart",1,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.0942,-62.686401,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-04-26,117,9,0
"421","Barred Owl","ATOWLS-120706-8","102176","PE014","PE014-8","PE014-8","ATOWLS",26,4,2016,4,"40",1077277,"WindBeaufortStart",1,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.077999,-62.698101,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-04-26,117,9,0
"422","Barred Owl","ATOWLS-120706-10","102178","PE014","PE014-10","PE014-10","ATOWLS",26,4,2016,4,"40",1077277,"WindBeaufortStart",1,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.034401,-62.7304,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-04-26,117,9,0
"423","Barred Owl","ATOWLS-120706-10","102178","PE014","PE014-10","PE014-10","ATOWLS",26,4,2016,4,"40",1077277,"WindBeaufortStart",1,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.034401,-62.7304,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-04-26,117,9,0
"424","Barred Owl","ATOWLS-120707-2","102170","PE014","PE014-2","PE014-2","ATOWLS",8,5,2007,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",10,"Precipitation",NA,"NoiseLevel",NA,"Repeat","0",7590,"Strix varia",46.1371,-62.582802,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-05-08,128,10,0
"425","Barred Owl","ATOWLS-120707-3","102171","PE014","PE014-3","PE014-3","ATOWLS",8,5,2007,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",10,"Precipitation",NA,"NoiseLevel",NA,"Repeat","0",7590,"Strix varia",46.1325,-62.605499,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-05-08,128,10,0
"426","Barred Owl","ATOWLS-120707-3","102171","PE014","PE014-3","PE014-3","ATOWLS",8,5,2007,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",10,"Precipitation",NA,"NoiseLevel",NA,"Repeat","0",7590,"Strix varia",46.1325,-62.605499,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-05-08,128,10,0
"427","Barred Owl","ATOWLS-120707-4","102172","PE014","PE014-4","PE014-4","ATOWLS",8,5,2007,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",10,"Precipitation",NA,"NoiseLevel",NA,"Repeat","0",7590,"Strix varia",46.127701,-62.629299,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2007-05-08,128,10,1
"428","Barred Owl","ATOWLS-120707-8","102176","PE014","PE014-8","PE014-8","ATOWLS",8,5,2007,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",10,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.077999,-62.698101,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-05-08,128,10,0
"429","Barred Owl","ATOWLS-120707-8","102176","PE014","PE014-8","PE014-8","ATOWLS",8,5,2007,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",10,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.077999,-62.698101,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-05-08,128,10,0
"430","Barred Owl","ATOWLS-120708-2","102170","PE014","PE014-2","PE014-2","ATOWLS",7,5,2008,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.1371,-62.582802,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-07,128,9,0
"431","Barred Owl","ATOWLS-120708-2","102170","PE014","PE014-2","PE014-2","ATOWLS",7,5,2008,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.1371,-62.582802,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-07,128,9,0
"432","Barred Owl","ATOWLS-120708-3","102171","PE014","PE014-3","PE014-3","ATOWLS",7,5,2008,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.1325,-62.605499,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-07,128,9,0
"433","Barred Owl","ATOWLS-120708-3","102171","PE014","PE014-3","PE014-3","ATOWLS",7,5,2008,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.1325,-62.605499,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-07,128,9,0
"434","Barred Owl","ATOWLS-120708-7","102175","PE014","PE014-7","PE014-7","ATOWLS",7,5,2008,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.0942,-62.686401,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2008-05-07,128,9,1
"435","Barred Owl","ATOWLS-120708-8","102176","PE014","PE014-8","PE014-8","ATOWLS",7,5,2008,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.077999,-62.698101,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-07,128,9,0
"436","Barred Owl","ATOWLS-120708-9","102177","PE014","PE014-9","PE014-9","ATOWLS",7,5,2008,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.056198,-62.713902,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-07,128,9,0
"437","Barred Owl","ATOWLS-120708-10","102178","PE014","PE014-10","PE014-10","ATOWLS",7,5,2008,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.034401,-62.7304,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-07,128,9,0
"438","Barred Owl","ATOWLS-120708-10","102178","PE014","PE014-10","PE014-10","ATOWLS",7,5,2008,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",12,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.034401,-62.7304,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-07,128,9,0
"439","Barred Owl","ATOWLS-120709-3","102171","PE014","PE014-3","PE014-3","ATOWLS",11,5,2005,2,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.1325,-62.605499,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2005-05-11,131,10,0
"440","Barred Owl","ATOWLS-120709-7","102175","PE014","PE014-7","PE014-7","ATOWLS",11,5,2005,2,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.0942,-62.686401,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2005-05-11,131,10,0
"441","Barred Owl","ATOWLS-120709-9","102177","PE014","PE014-9","PE014-9","ATOWLS",11,5,2005,2,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.056198,-62.713902,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2005-05-11,131,10,0
"442","Barred Owl","ATOWLS-120709-9","102177","PE014","PE014-9","PE014-9","ATOWLS",11,5,2005,2,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.056198,-62.713902,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2005-05-11,131,10,0
"443","Barred Owl","ATOWLS-120709-10","102178","PE014","PE014-10","PE014-10","ATOWLS",11,5,2005,2,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.034401,-62.7304,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2005-05-11,131,10,0
"444","Barred Owl","ATOWLS-120711-8","102176","PE014","PE014-8","PE014-8","ATOWLS",5,5,2003,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.077999,-62.698101,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2003-05-05,125,10,0
"445","Barred Owl","ATOWLS-120711-9","102177","PE014","PE014-9","PE014-9","ATOWLS",5,5,2003,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.056198,-62.713902,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2003-05-05,125,10,0
"446","Barred Owl","ATOWLS-120711-9","102177","PE014","PE014-9","PE014-9","ATOWLS",5,5,2003,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.056198,-62.713902,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2003-05-05,125,10,0
"447","Barred Owl","ATOWLS-120713-10","102178","PE014","PE014-10","PE014-10","ATOWLS",21,4,2013,3,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",0,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.034401,-62.7304,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2013-04-21,111,10,0
"448","Barred Owl","ATOWLS-120714-3","102171","PE014","PE014-3","PE014-3","ATOWLS",3,5,2001,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.1325,-62.605499,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-05-03,123,10,0
"449","Barred Owl","ATOWLS-120716-5","102183","PE015","PE015-5","PE015-5","ATOWLS",25,4,2001,4,"40",1074828,"WindBeaufortStart",1,"TemperatureCelciusStart",-3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-04-25,115,10,0
"450","Barred Owl","ATOWLS-120716-5","102183","PE015","PE015-5","PE015-5","ATOWLS",25,4,2001,4,"40",1074828,"WindBeaufortStart",1,"TemperatureCelciusStart",-3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-04-25,115,10,0
"451","Barred Owl","ATOWLS-120717-4","102182","PE015","PE015-4","PE015-4","ATOWLS",30,4,2003,4,"40",1074828,"WindBeaufortStart",1,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.039299,-62.7822,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2003-04-30,120,10,1
"452","Barred Owl","ATOWLS-120717-4","102182","PE015","PE015-4","PE015-4","ATOWLS",30,4,2003,4,"40",1074828,"WindBeaufortStart",1,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.039299,-62.7822,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2003-04-30,120,10,0
"453","Barred Owl","ATOWLS-120717-4","102182","PE015","PE015-4","PE015-4","ATOWLS",30,4,2003,4,"40",1074828,"WindBeaufortStart",1,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.039299,-62.7822,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2003-04-30,120,10,0
"454","Barred Owl","ATOWLS-120717-5","102183","PE015","PE015-5","PE015-5","ATOWLS",30,4,2003,4,"40",1074828,"WindBeaufortStart",1,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2003-04-30,120,10,0
"455","Barred Owl","ATOWLS-120717-5","102183","PE015","PE015-5","PE015-5","ATOWLS",30,4,2003,4,"40",1074828,"WindBeaufortStart",1,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2003-04-30,120,10,0
"456","Barred Owl","ATOWLS-120717-7","102185","PE015","PE015-7","PE015-7","ATOWLS",30,4,2003,4,"40",1074828,"WindBeaufortStart",1,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.981998,-62.759399,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2003-04-30,120,10,0
"457","Barred Owl","ATOWLS-120718-5","102183","PE015","PE015-5","PE015-5","ATOWLS",4,5,2005,1,"40",1077038,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2005-05-04,124,10,0
"458","Barred Owl","ATOWLS-120718-5","102183","PE015","PE015-5","PE015-5","ATOWLS",4,5,2005,1,"40",1077038,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2005-05-04,124,10,0
"459","Barred Owl","ATOWLS-120718-5","102183","PE015","PE015-5","PE015-5","ATOWLS",4,5,2005,1,"40",1077038,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2005-05-04,124,10,0
"460","Barred Owl","ATOWLS-120719-1","102179","PE015","PE015-1","PE015-1","ATOWLS",9,5,2006,2,"40",1077038,"WindBeaufortStart",3,"TemperatureCelciusStart",6,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.090599,-62.8023,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-05-09,129,10,0
"461","Barred Owl","ATOWLS-120720-5","102183","PE015","PE015-5","PE015-5","ATOWLS",7,5,2007,1,"40",1077038,"WindBeaufortStart",3,"TemperatureCelciusStart",10,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-05-07,127,10,0
"462","Barred Owl","ATOWLS-120721-3","102181","PE015","PE015-3","PE015-3","ATOWLS",3,5,2016,1,"40",1077038,"WindBeaufortStart",0,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",46.055302,-62.788399,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-05-03,124,10,0
"463","Barred Owl","ATOWLS-120721-5","102183","PE015","PE015-5","PE015-5","ATOWLS",3,5,2016,1,"40",1077038,"WindBeaufortStart",0,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-05-03,124,10,0
"464","Barred Owl","ATOWLS-120721-5","102183","PE015","PE015-5","PE015-5","ATOWLS",3,5,2016,1,"40",1077038,"WindBeaufortStart",0,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-05-03,124,10,0
"465","Barred Owl","ATOWLS-120722-5","102183","PE015","PE015-5","PE015-5","ATOWLS",24,4,2010,3,"40",1077323,"WindBeaufortStart",0,"TemperatureCelciusStart",6,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2010-04-24,114,10,0
"466","Barred Owl","ATOWLS-120724-2","102180","PE015","PE015-2","PE015-2","ATOWLS",20,4,2012,3,"40",1077323,"WindBeaufortStart",NA,"TemperatureCelciusStart",7,"Precipitation",1,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.0728,-62.7952,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2012-04-20,111,10,0
"467","Barred Owl","ATOWLS-120724-5","102183","PE015","PE015-5","PE015-5","ATOWLS",20,4,2012,3,"40",1077323,"WindBeaufortStart",NA,"TemperatureCelciusStart",7,"Precipitation",1,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2012-04-20,111,10,0
"468","Barred Owl","ATOWLS-120725-3","102181","PE015","PE015-3","PE015-3","ATOWLS",5,5,2008,1,"40",1077323,"WindBeaufortStart",0,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.055302,-62.788399,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",0,2008-05-05,126,10,1
"469","Barred Owl","ATOWLS-120725-4","102182","PE015","PE015-4","PE015-4","ATOWLS",5,5,2008,1,"40",1077323,"WindBeaufortStart",0,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.039299,-62.7822,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-05,126,10,0
"470","Barred Owl","ATOWLS-120725-4","102182","PE015","PE015-4","PE015-4","ATOWLS",5,5,2008,1,"40",1077323,"WindBeaufortStart",0,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.039299,-62.7822,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-05,126,10,0
"471","Barred Owl","ATOWLS-120725-5","102183","PE015","PE015-5","PE015-5","ATOWLS",5,5,2008,1,"40",1077323,"WindBeaufortStart",0,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-05,126,10,0
"472","Barred Owl","ATOWLS-120725-5","102183","PE015","PE015-5","PE015-5","ATOWLS",5,5,2008,1,"40",1077323,"WindBeaufortStart",0,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-05,126,10,0
"473","Barred Owl","ATOWLS-120726-4","102182","PE015","PE015-4","PE015-4","ATOWLS",24,4,2009,3,"40",1077323,"WindBeaufortStart",0,"TemperatureCelciusStart",4,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.039299,-62.7822,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2009-04-24,114,10,0
"474","Barred Owl","ATOWLS-120726-5","102183","PE015","PE015-5","PE015-5","ATOWLS",24,4,2009,3,"40",1077323,"WindBeaufortStart",0,"TemperatureCelciusStart",4,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2009-04-24,114,10,0
"475","Barred Owl","ATOWLS-120726-5","102183","PE015","PE015-5","PE015-5","ATOWLS",24,4,2009,3,"40",1077323,"WindBeaufortStart",0,"TemperatureCelciusStart",4,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2009-04-24,114,10,0
"476","Barred Owl","ATOWLS-120728-3","102181","PE015","PE015-3","PE015-3","ATOWLS",30,4,2014,4,"40",1079022,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.055302,-62.788399,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2014-04-30,120,10,0
"477","Barred Owl","ATOWLS-120728-3","102181","PE015","PE015-3","PE015-3","ATOWLS",30,4,2014,4,"40",1079022,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.055302,-62.788399,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2014-04-30,120,10,0
"478","Barred Owl","ATOWLS-120728-8","102186","PE015","PE015-8","PE015-8","ATOWLS",30,4,2014,4,"40",1079022,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",45.965302,-62.749401,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2014-04-30,120,10,0
"479","Barred Owl","ATOWLS-120729-5","102183","PE015","PE015-5","PE015-5","ATOWLS",10,5,2015,2,"40",1079022,"WindBeaufortStart",0,"TemperatureCelciusStart",12,"Precipitation",1,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2015-05-10,130,10,0
"480","Barred Owl","ATOWLS-120729-5","102183","PE015","PE015-5","PE015-5","ATOWLS",10,5,2015,2,"40",1079022,"WindBeaufortStart",0,"TemperatureCelciusStart",12,"Precipitation",1,"NoiseLevel",2,"Repeat","0",7590,"Strix varia",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2015-05-10,130,10,0
"481","Barred Owl","ATOWLS-120730-4","102192","PE016","PE016-4","PE016-4","ATOWLS",30,4,2001,4,"40",1074830,"WindBeaufortStart",1,"TemperatureCelciusStart",2,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7590,"Strix varia",46.199711,-63.353619,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",0,2001-04-30,120,10,1
"482","Barred Owl","ATOWLS-120730-5","102193","PE016","PE016-5","PE016-5","ATOWLS",30,4,2001,4,"40",1074830,"WindBeaufortStart",1,"TemperatureCelciusStart",2,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7590,"Strix varia",46.202499,-63.381729,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-04-30,120,10,0
"483","Barred Owl","ATOWLS-120731-3","102191","PE016","PE016-3","PE016-3","ATOWLS",13,5,2002,2,"40",1074830,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.197781,-63.33556,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2002-05-13,133,10,0
"484","Barred Owl","ATOWLS-120733-3","102191","PE016","PE016-3","PE016-3","ATOWLS",10,5,2015,2,"40",1077282,"WindBeaufortStart",2,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.197781,-63.33556,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2015-05-10,130,10,0
"485","Barred Owl","ATOWLS-120733-3","102191","PE016","PE016-3","PE016-3","ATOWLS",10,5,2015,2,"40",1077282,"WindBeaufortStart",2,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7590,"Strix varia",46.197781,-63.33556,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2015-05-10,130,10,0
"486","Barred Owl","ATOWLS-120733-4","102192","PE016","PE016-4","PE016-4","ATOWLS",10,5,2015,2,"40",1077282,"WindBeaufortStart",2,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7590,"Strix varia",46.199711,-63.353619,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2015-05-10,130,10,0
